user_id	opinion	raw_opinion	time
54.0	3.0	0.2681	0.795
55.0	2.0	-0.008	0.795
56.0	3.0	0.2263	0.795
57.0	3.0	0.5949	0.795
58.0	1.0	-0.2506	0.795
59.0	2.0	-0.1409	0.795
60.0	4.0	0.6069	0.795
61.0	2.0	-0.1338	0.795
51.0	2.0	-0.1394	0.795
63.0	2.0	0.1949	0.795
64.0	0.0	-0.619	0.795
65.0	3.0	0.3468	0.795
66.0	2.0	0.0207	0.795
67.0	1.0	-0.2493	0.795
68.0	1.0	-0.3744	0.795
69.0	3.0	0.4474	0.795
70.0	3.0	0.5655	0.795
71.0	4.0	0.695	0.795
72.0	2.0	0.0087	0.795
62.0	1.0	-0.583	0.795
134.0	2.0	0.1727	0.8
133.0	2.0	-0.002	0.8
132.0	2.0	0.1188	0.8
127.0	2.0	0.0884	0.8
130.0	2.0	-0.1955	0.8
129.0	1.0	-0.247	0.8
128.0	2.0	-0.0467	0.8
135.0	2.0	-0.0616	0.8
131.0	2.0	0.0011	0.8
136.0	2.0	-0.131	0.8
141.0	1.0	-0.5092	0.8
138.0	2.0	-0.0002	0.8
139.0	2.0	0.1282	0.8
140.0	2.0	-0.0034	0.8
142.0	2.0	-0.0526	0.8
143.0	1.0	-0.4723	0.8
144.0	2.0	0.0102	0.8
145.0	2.0	0.0499	0.8
146.0	2.0	0.0613	0.8
147.0	3.0	0.4114	0.8
137.0	3.0	0.2773	0.8
126.0	2.0	-0.0876	0.8
102.0	2.0	0.0041	0.8
124.0	2.0	0.0536	0.8
148.0	2.0	0.0345	0.8
103.0	2.0	-0.1097	0.8
104.0	2.0	0.0689	0.8
105.0	2.0	0.1903	0.8
106.0	1.0	-0.4699	0.8
107.0	2.0	-0.1892	0.8
108.0	2.0	0.1427	0.8
109.0	2.0	0.0604	0.8
110.0	2.0	0.0768	0.8
111.0	2.0	0.1217	0.8
125.0	1.0	-0.444	0.8
112.0	1.0	-0.3427	0.8
114.0	2.0	0.1294	0.8
115.0	3.0	0.3791	0.8
116.0	2.0	0.178	0.8
117.0	3.0	0.4026	0.8
118.0	2.0	-0.0874	0.8
119.0	2.0	-0.153	0.8
120.0	2.0	-0.1674	0.8
121.0	2.0	-0.1405	0.8
122.0	2.0	0.0428	0.8
123.0	2.0	-0.0162	0.8
113.0	2.0	-0.0046	0.8
149.0	2.0	0.1364	0.8
174.0	3.0	0.3504	0.8
151.0	1.0	-0.3841	0.8
179.0	2.0	-0.1376	0.8
180.0	2.0	-0.037	0.8
181.0	2.0	0.1446	0.8
182.0	2.0	-0.0184	0.8
183.0	2.0	-0.0111	0.8
184.0	1.0	-0.24	0.8
185.0	2.0	-0.0222	0.8
186.0	2.0	0.1647	0.8
187.0	3.0	0.3071	0.8
188.0	1.0	-0.4059	0.8
189.0	2.0	0.0121	0.8
190.0	2.0	-0.1323	0.8
191.0	2.0	-0.1153	0.8
192.0	2.0	-0.025	0.8
193.0	3.0	0.413	0.8
194.0	2.0	-0.0161	0.8
195.0	2.0	0.066	0.8
196.0	4.0	0.6017	0.8
197.0	1.0	-0.3174	0.8
198.0	1.0	-0.4454	0.8
101.0	2.0	0.0046	0.8
178.0	2.0	-0.0048	0.8
177.0	2.0	-0.0361	0.8
176.0	2.0	-0.0509	0.8
175.0	3.0	0.2203	0.8
152.0	2.0	0.0278	0.8
153.0	0.0	-0.6791	0.8
154.0	3.0	0.5711	0.8
155.0	3.0	0.3794	0.8
156.0	2.0	0.0492	0.8
157.0	2.0	0.0904	0.8
158.0	2.0	0.1128	0.8
159.0	3.0	0.4711	0.8
160.0	2.0	0.0622	0.8
161.0	3.0	0.5005	0.8
150.0	3.0	0.2209	0.8
162.0	1.0	-0.4359	0.8
164.0	2.0	0.0233	0.8
165.0	3.0	0.4495	0.8
166.0	2.0	0.1704	0.8
167.0	1.0	-0.5663	0.8
168.0	1.0	-0.3389	0.8
169.0	2.0	-0.1008	0.8
170.0	2.0	0.0364	0.8
171.0	1.0	-0.3317	0.8
172.0	1.0	-0.2705	0.8
173.0	2.0	0.0919	0.8
163.0	2.0	0.0649	0.8
100.0	1.0	-0.2403	0.8
199.0	2.0	-0.0484	0.8
98.0	2.0	-0.1631	0.8
26.0	3.0	0.3029	0.8
27.0	2.0	-0.1033	0.8
28.0	1.0	-0.2482	0.8
29.0	4.0	0.6376	0.8
30.0	2.0	0.0903	0.8
31.0	2.0	-0.1501	0.8
32.0	2.0	0.1263	0.8
33.0	2.0	-0.0258	0.8
34.0	2.0	-0.0552	0.8
35.0	2.0	0.1308	0.8
36.0	1.0	-0.5691	0.8
37.0	3.0	0.4691	0.8
38.0	2.0	-0.0318	0.8
39.0	2.0	-0.0977	0.8
40.0	3.0	0.4848	0.8
41.0	2.0	0.0104	0.8
42.0	1.0	-0.2621	0.8
43.0	1.0	-0.3537	0.8
44.0	2.0	-0.0178	0.8
45.0	2.0	-0.0398	0.8
46.0	2.0	-0.0241	0.8
25.0	2.0	-0.0718	0.8
24.0	2.0	0.1593	0.8
23.0	3.0	0.4304	0.8
22.0	2.0	-0.0202	0.8
0.0	3.0	0.3644	0.8
1.0	3.0	0.2005	0.8
2.0	2.0	0.1431	0.8
3.0	2.0	0.0718	0.8
4.0	3.0	0.2212	0.8
5.0	2.0	-0.0042	0.8
6.0	3.0	0.4445	0.8
7.0	2.0	-0.1178	0.8
8.0	1.0	-0.2708	0.8
9.0	3.0	0.2032	0.8
47.0	2.0	0.1794	0.8
10.0	2.0	0.1217	0.8
12.0	3.0	0.3839	0.8
13.0	2.0	-0.1024	0.8
14.0	2.0	-0.0031	0.8
15.0	2.0	-0.0612	0.8
16.0	2.0	0.0654	0.8
17.0	1.0	-0.407	0.8
18.0	3.0	0.3411	0.8
19.0	2.0	-0.0182	0.8
20.0	1.0	-0.3017	0.8
21.0	2.0	-0.0153	0.8
11.0	2.0	0.0684	0.8
48.0	3.0	0.2208	0.8
99.0	2.0	-0.1688	0.8
50.0	3.0	0.3117	0.8
77.0	2.0	0.0134	0.8
78.0	3.0	0.4057	0.8
79.0	2.0	0.0729	0.8
80.0	2.0	0.1132	0.8
81.0	2.0	0.1843	0.8
82.0	2.0	-0.0409	0.8
83.0	2.0	0.0985	0.8
84.0	3.0	0.2867	0.8
86.0	2.0	0.1607	0.8
87.0	2.0	0.1173	0.8
88.0	3.0	0.409	0.8
89.0	2.0	-0.0311	0.8
90.0	2.0	0.0976	0.8
91.0	2.0	-0.0473	0.8
92.0	2.0	-0.0586	0.8
93.0	2.0	-0.1032	0.8
94.0	3.0	0.2705	0.8
95.0	2.0	-0.1926	0.8
96.0	2.0	-0.0018	0.8
97.0	2.0	-0.0039	0.8
49.0	2.0	-0.0152	0.8
76.0	3.0	0.3568	0.8
75.0	1.0	-0.3877	0.8
85.0	3.0	0.2819	0.8
73.0	3.0	0.2871	0.8
74.0	2.0	0.0463	0.8
52.0	1.0	-0.2131	0.8
53.0	2.0	-0.0289	0.8
54.0	3.0	0.2681	0.8
55.0	2.0	-0.008	0.8
56.0	3.0	0.2263	0.8
57.0	3.0	0.5949	0.8
59.0	2.0	-0.1409	0.8
60.0	4.0	0.6069	0.8
61.0	2.0	-0.1338	0.8
62.0	1.0	-0.583	0.8
58.0	1.0	-0.2506	0.8
51.0	2.0	-0.1394	0.8
63.0	2.0	0.1949	0.8
71.0	4.0	0.695	0.8
70.0	3.0	0.5655	0.8
69.0	3.0	0.4474	0.8
68.0	1.0	-0.3744	0.8
72.0	2.0	0.0128	0.8
66.0	2.0	0.0207	0.8
65.0	3.0	0.3682	0.8
64.0	0.0	-0.619	0.8
67.0	1.0	-0.2493	0.8
135.0	2.0	-0.0616	0.805
127.0	2.0	0.0884	0.805
128.0	2.0	-0.0467	0.805
129.0	1.0	-0.247	0.805
130.0	2.0	-0.1776	0.805
131.0	2.0	0.0011	0.805
132.0	2.0	0.1188	0.805
133.0	2.0	-0.002	0.805
134.0	3.0	0.2025	0.805
136.0	2.0	-0.131	0.805
147.0	3.0	0.4114	0.805
138.0	2.0	-0.0002	0.805
139.0	2.0	0.1282	0.805
140.0	2.0	-0.0166	0.805
141.0	1.0	-0.4941	0.805
142.0	2.0	-0.0526	0.805
143.0	1.0	-0.4723	0.805
144.0	2.0	0.0102	0.805
145.0	2.0	0.0499	0.805
146.0	2.0	0.0613	0.805
126.0	2.0	-0.0876	0.805
137.0	3.0	0.2773	0.805
125.0	1.0	-0.444	0.805
101.0	2.0	0.0046	0.805
123.0	2.0	-0.0162	0.805
148.0	2.0	0.0345	0.805
102.0	2.0	0.0041	0.805
103.0	2.0	-0.1083	0.805
104.0	2.0	0.0689	0.805
105.0	2.0	0.1903	0.805
106.0	1.0	-0.4699	0.805
107.0	2.0	-0.1835	0.805
108.0	2.0	0.1427	0.805
109.0	2.0	0.0604	0.805
110.0	2.0	0.0768	0.805
124.0	2.0	0.0536	0.805
111.0	2.0	0.1217	0.805
113.0	2.0	0.0255	0.805
114.0	2.0	0.1294	0.805
115.0	3.0	0.3507	0.805
116.0	2.0	0.178	0.805
117.0	3.0	0.4026	0.805
118.0	2.0	-0.0874	0.805
119.0	2.0	-0.153	0.805
120.0	2.0	-0.154	0.805
121.0	2.0	-0.1405	0.805
122.0	2.0	0.0428	0.805
112.0	1.0	-0.3427	0.805
149.0	2.0	0.1269	0.805
173.0	2.0	0.0919	0.805
151.0	1.0	-0.3841	0.805
179.0	2.0	-0.1376	0.805
180.0	2.0	-0.037	0.805
181.0	2.0	0.1446	0.805
182.0	2.0	0.0117	0.805
183.0	2.0	-0.0111	0.805
184.0	1.0	-0.2544	0.805
185.0	2.0	-0.0222	0.805
186.0	2.0	0.1647	0.805
187.0	3.0	0.3071	0.805
188.0	1.0	-0.4059	0.805
189.0	2.0	0.0121	0.805
190.0	2.0	-0.1323	0.805
191.0	2.0	-0.0834	0.805
192.0	2.0	-0.025	0.805
193.0	3.0	0.413	0.805
194.0	2.0	-0.0161	0.805
195.0	2.0	0.066	0.805
196.0	4.0	0.6017	0.805
197.0	1.0	-0.3174	0.805
198.0	1.0	-0.4447	0.805
100.0	1.0	-0.2221	0.805
178.0	2.0	-0.0048	0.805
177.0	2.0	-0.0361	0.805
176.0	2.0	-0.0509	0.805
175.0	3.0	0.2203	0.805
152.0	2.0	0.0278	0.805
153.0	0.0	-0.6791	0.805
154.0	3.0	0.5711	0.805
155.0	3.0	0.4079	0.805
156.0	2.0	0.0492	0.805
157.0	2.0	0.0904	0.805
158.0	2.0	0.1128	0.805
159.0	3.0	0.4711	0.805
160.0	2.0	0.0622	0.805
161.0	3.0	0.5005	0.805
150.0	3.0	0.2143	0.805
162.0	1.0	-0.4359	0.805
164.0	2.0	0.0233	0.805
165.0	3.0	0.4495	0.805
166.0	2.0	0.1704	0.805
167.0	1.0	-0.5663	0.805
168.0	1.0	-0.3389	0.805
169.0	2.0	-0.1008	0.805
170.0	2.0	0.024	0.805
171.0	1.0	-0.3317	0.805
172.0	1.0	-0.2705	0.805
174.0	3.0	0.3504	0.805
163.0	2.0	0.0649	0.805
199.0	2.0	-0.0484	0.805
99.0	2.0	-0.1554	0.805
97.0	2.0	-0.0039	0.805
25.0	2.0	-0.0543	0.805
26.0	3.0	0.3029	0.805
27.0	2.0	-0.1033	0.805
28.0	1.0	-0.2482	0.805
29.0	4.0	0.6376	0.805
30.0	2.0	0.0903	0.805
31.0	2.0	-0.1501	0.805
32.0	2.0	0.1263	0.805
33.0	2.0	-0.0258	0.805
34.0	2.0	-0.0552	0.805
35.0	2.0	0.1298	0.805
36.0	1.0	-0.5703	0.805
37.0	3.0	0.4691	0.805
38.0	2.0	-0.0205	0.805
39.0	2.0	-0.0977	0.805
40.0	3.0	0.4848	0.805
41.0	2.0	0.0007	0.805
42.0	1.0	-0.2621	0.805
43.0	1.0	-0.3465	0.805
44.0	2.0	-0.0178	0.805
45.0	2.0	-0.0398	0.805
23.0	3.0	0.4304	0.805
46.0	2.0	-0.0241	0.805
22.0	2.0	-0.0202	0.805
20.0	1.0	-0.3017	0.805
98.0	2.0	-0.1631	0.805
0.0	3.0	0.3644	0.805
1.0	3.0	0.2005	0.805
2.0	2.0	0.1431	0.805
3.0	2.0	0.0718	0.805
4.0	3.0	0.2212	0.805
5.0	2.0	-0.0136	0.805
6.0	3.0	0.4395	0.805
7.0	2.0	-0.1178	0.805
8.0	1.0	-0.2607	0.805
9.0	3.0	0.2068	0.805
10.0	2.0	0.1217	0.805
11.0	2.0	0.0684	0.805
12.0	3.0	0.4137	0.805
13.0	2.0	-0.1024	0.805
14.0	2.0	-0.0031	0.805
15.0	2.0	-0.0433	0.805
16.0	2.0	0.0654	0.805
17.0	1.0	-0.407	0.805
18.0	3.0	0.3287	0.805
19.0	2.0	-0.0182	0.805
21.0	2.0	0.0031	0.805
47.0	2.0	0.1794	0.805
24.0	2.0	0.1593	0.805
49.0	2.0	-0.0152	0.805
75.0	1.0	-0.3766	0.805
76.0	3.0	0.3568	0.805
77.0	2.0	0.0134	0.805
78.0	3.0	0.4057	0.805
79.0	2.0	0.0729	0.805
80.0	2.0	0.1149	0.805
81.0	2.0	0.1843	0.805
82.0	2.0	-0.0409	0.805
83.0	2.0	0.0985	0.805
84.0	3.0	0.2867	0.805
74.0	2.0	0.0412	0.805
85.0	3.0	0.2819	0.805
87.0	2.0	0.1173	0.805
88.0	3.0	0.409	0.805
89.0	2.0	-0.0311	0.805
90.0	2.0	0.0976	0.805
91.0	2.0	-0.0473	0.805
92.0	2.0	-0.0586	0.805
93.0	2.0	-0.1032	0.805
94.0	3.0	0.2653	0.805
95.0	2.0	-0.1926	0.805
48.0	3.0	0.2208	0.805
86.0	2.0	0.1607	0.805
73.0	3.0	0.2871	0.805
96.0	2.0	0.0016	0.805
50.0	3.0	0.3149	0.805
72.0	2.0	0.0128	0.805
51.0	2.0	-0.1075	0.805
52.0	1.0	-0.2131	0.805
53.0	2.0	-0.0289	0.805
54.0	3.0	0.2681	0.805
55.0	2.0	-0.008	0.805
57.0	3.0	0.5949	0.805
58.0	1.0	-0.2506	0.805
59.0	2.0	-0.1409	0.805
60.0	4.0	0.6069	0.805
56.0	3.0	0.2263	0.805
62.0	1.0	-0.5434	0.805
63.0	2.0	0.1949	0.805
64.0	0.0	-0.6198	0.805
65.0	3.0	0.3682	0.805
71.0	4.0	0.695	0.805
66.0	2.0	0.0207	0.805
67.0	1.0	-0.2493	0.805
68.0	1.0	-0.3744	0.805
69.0	3.0	0.4367	0.805
70.0	3.0	0.5655	0.805
61.0	2.0	-0.1346	0.805
135.0	2.0	-0.082	0.81
134.0	3.0	0.2088	0.81
133.0	2.0	-0.0242	0.81
128.0	2.0	-0.0564	0.81
131.0	2.0	-0.0299	0.81
130.0	2.0	-0.1776	0.81
129.0	1.0	-0.247	0.81
136.0	2.0	-0.131	0.81
132.0	2.0	0.1389	0.81
137.0	3.0	0.2773	0.81
148.0	2.0	0.0319	0.81
139.0	2.0	0.1282	0.81
140.0	2.0	-0.0166	0.81
141.0	1.0	-0.4941	0.81
142.0	2.0	-0.0462	0.81
143.0	1.0	-0.4723	0.81
144.0	2.0	0.0449	0.81
145.0	2.0	0.0714	0.81
146.0	2.0	0.0613	0.81
147.0	3.0	0.4114	0.81
127.0	2.0	0.068	0.81
138.0	2.0	0.0149	0.81
126.0	2.0	-0.0661	0.81
114.0	2.0	0.1282	0.81
124.0	2.0	0.03	0.81
102.0	2.0	0.0041	0.81
103.0	2.0	-0.1083	0.81
104.0	2.0	0.0689	0.81
105.0	2.0	0.1814	0.81
106.0	1.0	-0.4699	0.81
107.0	2.0	-0.1721	0.81
108.0	2.0	0.1427	0.81
109.0	2.0	0.0597	0.81
110.0	2.0	0.0768	0.81
111.0	2.0	0.1048	0.81
112.0	1.0	-0.3427	0.81
113.0	2.0	0.043	0.81
115.0	3.0	0.3507	0.81
116.0	2.0	0.178	0.81
117.0	3.0	0.4026	0.81
118.0	2.0	-0.0874	0.81
119.0	2.0	-0.153	0.81
120.0	2.0	-0.154	0.81
121.0	2.0	-0.0994	0.81
122.0	2.0	0.0428	0.81
123.0	2.0	-0.0162	0.81
125.0	1.0	-0.444	0.81
149.0	2.0	0.1269	0.81
101.0	2.0	0.0046	0.81
151.0	1.0	-0.3841	0.81
178.0	2.0	-0.0048	0.81
179.0	2.0	-0.1376	0.81
180.0	2.0	-0.037	0.81
181.0	2.0	0.1446	0.81
182.0	2.0	0.0117	0.81
183.0	2.0	-0.0111	0.81
184.0	1.0	-0.2544	0.81
185.0	2.0	-0.0222	0.81
186.0	2.0	0.1578	0.81
187.0	3.0	0.3071	0.81
188.0	1.0	-0.4059	0.81
189.0	2.0	0.0121	0.81
190.0	2.0	-0.1323	0.81
191.0	2.0	-0.0659	0.81
192.0	2.0	-0.0044	0.81
193.0	3.0	0.413	0.81
194.0	2.0	-0.0161	0.81
195.0	2.0	0.066	0.81
196.0	4.0	0.6017	0.81
197.0	1.0	-0.3174	0.81
198.0	1.0	-0.4447	0.81
177.0	2.0	-0.0197	0.81
176.0	2.0	-0.0509	0.81
175.0	3.0	0.2203	0.81
174.0	3.0	0.3504	0.81
152.0	2.0	0.0278	0.81
153.0	0.0	-0.6791	0.81
154.0	3.0	0.5711	0.81
155.0	3.0	0.3944	0.81
156.0	2.0	0.0492	0.81
157.0	2.0	0.0904	0.81
158.0	2.0	0.1128	0.81
159.0	3.0	0.4711	0.81
160.0	2.0	0.0622	0.81
161.0	3.0	0.5005	0.81
150.0	3.0	0.2143	0.81
162.0	1.0	-0.4359	0.81
164.0	2.0	0.0233	0.81
165.0	3.0	0.45	0.81
166.0	2.0	0.1704	0.81
167.0	1.0	-0.5663	0.81
168.0	1.0	-0.3389	0.81
169.0	2.0	-0.1008	0.81
170.0	2.0	0.024	0.81
171.0	1.0	-0.3325	0.81
172.0	1.0	-0.2705	0.81
173.0	2.0	0.0919	0.81
163.0	2.0	0.0649	0.81
100.0	1.0	-0.2221	0.81
199.0	2.0	-0.0484	0.81
98.0	2.0	-0.1631	0.81
26.0	3.0	0.3029	0.81
27.0	2.0	-0.1033	0.81
28.0	1.0	-0.2482	0.81
29.0	4.0	0.6376	0.81
30.0	2.0	0.0903	0.81
31.0	2.0	-0.1197	0.81
32.0	2.0	0.1263	0.81
33.0	2.0	-0.0476	0.81
34.0	2.0	-0.0448	0.81
35.0	2.0	0.1298	0.81
36.0	1.0	-0.5703	0.81
37.0	3.0	0.4691	0.81
38.0	2.0	-0.0205	0.81
39.0	2.0	-0.0823	0.81
40.0	3.0	0.4848	0.81
41.0	2.0	0.0007	0.81
42.0	1.0	-0.2621	0.81
43.0	1.0	-0.3465	0.81
44.0	2.0	-0.0178	0.81
45.0	2.0	-0.0398	0.81
46.0	2.0	-0.0241	0.81
25.0	2.0	-0.0852	0.81
24.0	2.0	0.1593	0.81
23.0	3.0	0.4304	0.81
22.0	2.0	-0.0202	0.81
0.0	3.0	0.3644	0.81
1.0	3.0	0.2005	0.81
2.0	2.0	0.1431	0.81
3.0	2.0	0.0718	0.81
4.0	3.0	0.2212	0.81
5.0	2.0	-0.0136	0.81
6.0	3.0	0.4395	0.81
7.0	2.0	-0.1178	0.81
8.0	1.0	-0.2607	0.81
9.0	3.0	0.2068	0.81
47.0	2.0	0.1794	0.81
10.0	2.0	0.1217	0.81
12.0	3.0	0.4137	0.81
13.0	2.0	-0.1024	0.81
14.0	2.0	-0.0031	0.81
15.0	2.0	-0.0433	0.81
16.0	2.0	0.0654	0.81
17.0	1.0	-0.407	0.81
18.0	3.0	0.3287	0.81
19.0	2.0	0.0061	0.81
20.0	1.0	-0.3017	0.81
21.0	2.0	0.0031	0.81
11.0	2.0	0.0684	0.81
48.0	3.0	0.2208	0.81
99.0	2.0	-0.1554	0.81
50.0	3.0	0.3149	0.81
77.0	2.0	0.0134	0.81
78.0	3.0	0.4057	0.81
79.0	2.0	0.0729	0.81
80.0	2.0	0.1149	0.81
81.0	2.0	0.1843	0.81
82.0	2.0	0.0162	0.81
83.0	2.0	0.0985	0.81
84.0	3.0	0.2867	0.81
49.0	2.0	0.0055	0.81
86.0	2.0	0.1599	0.81
87.0	2.0	0.1173	0.81
88.0	3.0	0.409	0.81
89.0	2.0	-0.0311	0.81
90.0	2.0	0.1195	0.81
91.0	2.0	-0.0473	0.81
92.0	2.0	-0.0586	0.81
93.0	2.0	-0.1032	0.81
94.0	3.0	0.2653	0.81
95.0	2.0	-0.1926	0.81
96.0	2.0	-0.0187	0.81
97.0	2.0	0.0033	0.81
76.0	3.0	0.3568	0.81
75.0	1.0	-0.3681	0.81
85.0	3.0	0.2806	0.81
73.0	3.0	0.2794	0.81
74.0	2.0	0.0412	0.81
52.0	1.0	-0.2131	0.81
53.0	2.0	-0.0289	0.81
54.0	3.0	0.2681	0.81
55.0	2.0	-0.008	0.81
56.0	3.0	0.2263	0.81
57.0	3.0	0.5949	0.81
58.0	1.0	-0.2506	0.81
59.0	2.0	-0.1693	0.81
60.0	4.0	0.6069	0.81
61.0	2.0	-0.1346	0.81
51.0	2.0	-0.0872	0.81
63.0	2.0	0.1941	0.81
64.0	0.0	-0.6198	0.81
65.0	3.0	0.3623	0.81
66.0	2.0	0.0207	0.81
67.0	1.0	-0.2493	0.81
68.0	1.0	-0.3744	0.81
69.0	3.0	0.4367	0.81
70.0	3.0	0.5655	0.81
71.0	4.0	0.695	0.81
72.0	2.0	0.0128	0.81
62.0	1.0	-0.5434	0.81
134.0	3.0	0.2088	0.815
133.0	2.0	-0.0162	0.815
132.0	2.0	0.1389	0.815
127.0	2.0	0.068	0.815
130.0	2.0	-0.1776	0.815
129.0	1.0	-0.247	0.815
128.0	2.0	-0.0339	0.815
135.0	2.0	-0.0472	0.815
131.0	2.0	-0.0135	0.815
136.0	2.0	-0.131	0.815
141.0	1.0	-0.4941	0.815
138.0	2.0	0.0083	0.815
139.0	2.0	0.1282	0.815
140.0	2.0	-0.0166	0.815
142.0	2.0	-0.0462	0.815
143.0	1.0	-0.4723	0.815
144.0	2.0	0.0449	0.815
145.0	2.0	0.0714	0.815
146.0	2.0	0.0613	0.815
147.0	3.0	0.4114	0.815
137.0	3.0	0.2773	0.815
126.0	2.0	-0.0661	0.815
102.0	2.0	0.0401	0.815
124.0	2.0	0.0482	0.815
148.0	2.0	0.0319	0.815
103.0	2.0	-0.095	0.815
104.0	2.0	0.0689	0.815
105.0	2.0	0.1814	0.815
106.0	1.0	-0.4609	0.815
107.0	2.0	-0.1515	0.815
108.0	2.0	0.1296	0.815
109.0	2.0	0.0597	0.815
110.0	2.0	0.0657	0.815
111.0	2.0	0.1048	0.815
125.0	1.0	-0.444	0.815
112.0	1.0	-0.3427	0.815
114.0	2.0	0.1282	0.815
115.0	3.0	0.3507	0.815
116.0	2.0	0.178	0.815
117.0	3.0	0.4026	0.815
118.0	2.0	-0.0874	0.815
119.0	2.0	-0.153	0.815
120.0	2.0	-0.154	0.815
121.0	2.0	-0.0994	0.815
122.0	2.0	0.0428	0.815
123.0	2.0	-0.0162	0.815
113.0	2.0	0.043	0.815
149.0	2.0	0.1269	0.815
174.0	3.0	0.3504	0.815
151.0	1.0	-0.3522	0.815
179.0	2.0	-0.1376	0.815
180.0	2.0	-0.0506	0.815
181.0	2.0	0.1446	0.815
182.0	2.0	0.0117	0.815
183.0	2.0	-0.0111	0.815
184.0	1.0	-0.226	0.815
185.0	2.0	-0.0562	0.815
186.0	2.0	0.1578	0.815
187.0	3.0	0.3168	0.815
188.0	1.0	-0.4068	0.815
189.0	2.0	0.0185	0.815
190.0	2.0	-0.1323	0.815
191.0	2.0	-0.0659	0.815
192.0	2.0	-0.0044	0.815
193.0	3.0	0.413	0.815
194.0	2.0	-0.0097	0.815
195.0	2.0	0.0794	0.815
196.0	4.0	0.6017	0.815
197.0	1.0	-0.3017	0.815
198.0	1.0	-0.4447	0.815
101.0	2.0	0.0046	0.815
178.0	2.0	-0.0331	0.815
177.0	2.0	-0.0197	0.815
176.0	2.0	-0.0509	0.815
175.0	3.0	0.2203	0.815
152.0	2.0	0.0278	0.815
153.0	0.0	-0.6791	0.815
154.0	3.0	0.5711	0.815
155.0	3.0	0.3837	0.815
156.0	2.0	0.0492	0.815
157.0	2.0	0.0904	0.815
158.0	2.0	0.1128	0.815
159.0	3.0	0.4711	0.815
160.0	2.0	0.0593	0.815
161.0	3.0	0.5005	0.815
150.0	3.0	0.2143	0.815
162.0	1.0	-0.4359	0.815
164.0	2.0	0.0233	0.815
165.0	3.0	0.45	0.815
166.0	2.0	0.1704	0.815
167.0	1.0	-0.5663	0.815
168.0	1.0	-0.3389	0.815
169.0	2.0	-0.1008	0.815
170.0	2.0	0.019	0.815
171.0	1.0	-0.3325	0.815
172.0	1.0	-0.2705	0.815
173.0	2.0	0.0919	0.815
163.0	2.0	0.0649	0.815
100.0	1.0	-0.2221	0.815
199.0	2.0	-0.0484	0.815
98.0	2.0	-0.1631	0.815
26.0	3.0	0.3029	0.815
27.0	2.0	-0.1033	0.815
28.0	1.0	-0.2413	0.815
29.0	4.0	0.6376	0.815
30.0	2.0	0.0903	0.815
31.0	2.0	-0.1197	0.815
32.0	2.0	0.1263	0.815
33.0	2.0	-0.0476	0.815
34.0	2.0	-0.0448	0.815
35.0	2.0	0.1533	0.815
36.0	1.0	-0.5703	0.815
37.0	3.0	0.4691	0.815
38.0	2.0	-0.0332	0.815
39.0	2.0	-0.0823	0.815
40.0	3.0	0.4848	0.815
41.0	2.0	0.0108	0.815
42.0	1.0	-0.2616	0.815
43.0	1.0	-0.3465	0.815
44.0	2.0	-0.0414	0.815
45.0	2.0	-0.0398	0.815
46.0	2.0	-0.0241	0.815
25.0	2.0	-0.0789	0.815
24.0	2.0	0.1593	0.815
23.0	3.0	0.4304	0.815
22.0	2.0	-0.0202	0.815
0.0	3.0	0.3644	0.815
1.0	3.0	0.2005	0.815
2.0	2.0	0.135	0.815
3.0	2.0	0.0718	0.815
4.0	3.0	0.2212	0.815
5.0	2.0	-0.0136	0.815
6.0	3.0	0.4395	0.815
7.0	2.0	-0.0971	0.815
8.0	1.0	-0.2607	0.815
9.0	3.0	0.2068	0.815
47.0	2.0	0.1794	0.815
10.0	2.0	0.1217	0.815
12.0	3.0	0.4137	0.815
13.0	2.0	-0.1024	0.815
14.0	2.0	-0.0031	0.815
15.0	2.0	-0.0433	0.815
16.0	2.0	0.0654	0.815
17.0	1.0	-0.407	0.815
18.0	3.0	0.31	0.815
19.0	2.0	0.0756	0.815
20.0	1.0	-0.3017	0.815
21.0	2.0	0.0031	0.815
11.0	2.0	0.0684	0.815
48.0	3.0	0.2208	0.815
99.0	2.0	-0.1554	0.815
50.0	3.0	0.3149	0.815
77.0	2.0	0.0134	0.815
78.0	3.0	0.4057	0.815
79.0	2.0	0.0731	0.815
80.0	2.0	0.1149	0.815
81.0	2.0	0.1843	0.815
82.0	2.0	0.0162	0.815
83.0	2.0	0.0985	0.815
84.0	3.0	0.2867	0.815
86.0	2.0	0.1599	0.815
87.0	2.0	0.1173	0.815
88.0	3.0	0.409	0.815
89.0	2.0	-0.0311	0.815
90.0	2.0	0.1195	0.815
91.0	2.0	-0.0473	0.815
92.0	2.0	-0.0303	0.815
93.0	2.0	-0.1032	0.815
94.0	3.0	0.2653	0.815
95.0	2.0	-0.1926	0.815
96.0	2.0	-0.0187	0.815
97.0	2.0	0.0033	0.815
49.0	2.0	0.0055	0.815
76.0	3.0	0.3568	0.815
75.0	1.0	-0.3681	0.815
85.0	3.0	0.2806	0.815
73.0	3.0	0.2794	0.815
74.0	2.0	0.0412	0.815
52.0	1.0	-0.2131	0.815
53.0	2.0	-0.0289	0.815
54.0	3.0	0.2681	0.815
55.0	2.0	0.022	0.815
56.0	3.0	0.2263	0.815
57.0	3.0	0.5949	0.815
59.0	2.0	-0.1693	0.815
