user_id	opinion	raw_opinion	time
115.0	4.0	1.0	0.9475
116.0	4.0	1.0	0.9475
117.0	2.0	-0.0002	0.9475
118.0	4.0	1.0	0.9475
119.0	4.0	0.7811	0.9475
120.0	4.0	0.8055	0.9475
121.0	4.0	0.8871	0.9475
122.0	4.0	0.7151	0.9475
123.0	4.0	1.0	0.9475
113.0	3.0	0.3692	0.9475
149.0	3.0	0.2157	0.9475
174.0	0.0	-0.8628	0.9475
151.0	4.0	0.9782	0.9475
179.0	1.0	-0.2345	0.9475
180.0	4.0	0.8652	0.9475
181.0	4.0	1.0	0.9475
182.0	4.0	0.6957	0.9475
183.0	4.0	0.9849	0.9475
184.0	1.0	-0.258	0.9475
185.0	4.0	0.9747	0.9475
186.0	1.0	-0.321	0.9475
187.0	3.0	0.4587	0.9475
188.0	4.0	1.0	0.9475
189.0	0.0	-0.687	0.9475
190.0	4.0	0.7568	0.9475
191.0	2.0	0.0166	0.9475
192.0	1.0	-0.5352	0.9475
193.0	1.0	-0.3013	0.9475
194.0	1.0	-0.503	0.9475
195.0	2.0	0.1879	0.9475
196.0	4.0	1.0	0.9475
197.0	3.0	0.4086	0.9475
198.0	1.0	-0.3227	0.9475
101.0	1.0	-0.4415	0.9475
178.0	4.0	0.9981	0.9475
177.0	3.0	0.3461	0.9475
176.0	1.0	-0.3331	0.9475
175.0	4.0	0.8341	0.9475
152.0	0.0	-0.8738	0.9475
153.0	4.0	1.0	0.9475
154.0	4.0	1.0	0.9475
155.0	0.0	-0.8199	0.9475
156.0	4.0	0.6131	0.9475
157.0	4.0	1.0	0.9475
158.0	0.0	-0.7486	0.9475
159.0	3.0	0.3373	0.9475
160.0	2.0	-0.0232	0.9475
161.0	3.0	0.3303	0.9475
150.0	3.0	0.5211	0.9475
162.0	4.0	1.0	0.9475
164.0	1.0	-0.2019	0.9475
165.0	4.0	0.9966	0.9475
166.0	4.0	0.9294	0.9475
167.0	0.0	-0.6693	0.9475
168.0	1.0	-0.5342	0.9475
169.0	4.0	0.9687	0.9475
170.0	1.0	-0.4738	0.9475
171.0	4.0	0.8645	0.9475
172.0	4.0	0.7881	0.9475
173.0	4.0	0.8772	0.9475
163.0	2.0	0.1409	0.9475
100.0	4.0	0.894	0.9475
199.0	1.0	-0.2264	0.9475
98.0	0.0	-0.6426	0.9475
26.0	4.0	0.6686	0.9475
27.0	4.0	0.9936	0.9475
28.0	2.0	0.1901	0.9475
29.0	4.0	1.0	0.9475
30.0	3.0	0.5893	0.9475
31.0	3.0	0.5775	0.9475
32.0	2.0	0.0512	0.9475
33.0	2.0	-0.1467	0.9475
34.0	2.0	0.1911	0.9475
35.0	4.0	0.983	0.9475
36.0	1.0	-0.4354	0.9475
37.0	1.0	-0.3997	0.9475
38.0	0.0	-0.6124	0.9475
39.0	4.0	0.9852	0.9475
40.0	3.0	0.4565	0.9475
41.0	3.0	0.2526	0.9475
42.0	2.0	-0.1487	0.9475
43.0	4.0	1.0	0.9475
44.0	1.0	-0.2632	0.9475
45.0	4.0	0.9256	0.9475
46.0	4.0	0.9918	0.9475
25.0	1.0	-0.3435	0.9475
24.0	0.0	-0.9958	0.9475
23.0	1.0	-0.3006	0.9475
22.0	2.0	0.0719	0.9475
0.0	1.0	-0.2787	0.9475
1.0	4.0	0.984	0.9475
2.0	3.0	0.2501	0.9475
3.0	3.0	0.5619	0.9475
4.0	0.0	-0.6445	0.9475
5.0	2.0	0.1108	0.9475
6.0	2.0	0.1007	0.9475
7.0	2.0	0.0987	0.9475
8.0	4.0	1.0	0.9475
9.0	0.0	-0.9644	0.9475
47.0	0.0	-0.8778	0.9475
10.0	4.0	0.9522	0.9475
12.0	4.0	1.0	0.9475
13.0	4.0	1.0	0.9475
14.0	3.0	0.4871	0.9475
15.0	1.0	-0.5541	0.9475
16.0	0.0	-0.6876	0.9475
17.0	0.0	-0.6608	0.9475
18.0	2.0	0.0866	0.9475
19.0	3.0	0.5888	0.9475
20.0	2.0	-0.0817	0.9475
21.0	4.0	1.0	0.9475
11.0	1.0	-0.464	0.9475
48.0	2.0	0.1146	0.9475
99.0	4.0	1.0	0.9475
50.0	4.0	0.9938	0.9475
77.0	1.0	-0.4178	0.9475
78.0	0.0	-0.726	0.9475
79.0	4.0	0.6619	0.9475
80.0	3.0	0.3	0.9475
81.0	4.0	0.984	0.9475
82.0	4.0	1.0	0.9475
83.0	1.0	-0.3853	0.9475
84.0	2.0	0.15	0.9475
86.0	1.0	-0.2903	0.9475
87.0	4.0	0.9681	0.9475
88.0	3.0	0.4061	0.9475
89.0	4.0	0.6815	0.9475
90.0	1.0	-0.5524	0.9475
91.0	1.0	-0.287	0.9475
92.0	2.0	0.0217	0.9475
93.0	4.0	0.9975	0.9475
94.0	4.0	0.6798	0.9475
95.0	2.0	-0.1837	0.9475
96.0	3.0	0.4454	0.9475
97.0	3.0	0.4464	0.9475
49.0	1.0	-0.4547	0.9475
76.0	2.0	0.1071	0.9475
75.0	4.0	0.6941	0.9475
85.0	3.0	0.2619	0.9475
73.0	4.0	1.0	0.9475
74.0	4.0	0.9939	0.9475
52.0	2.0	-0.113	0.9475
53.0	1.0	-0.3014	0.9475
54.0	3.0	0.3031	0.9475
55.0	4.0	0.7275	0.9475
56.0	4.0	0.9613	0.9475
57.0	1.0	-0.4332	0.9475
59.0	4.0	1.0	0.9475
60.0	4.0	0.8636	0.9475
61.0	4.0	0.7944	0.9475
62.0	3.0	0.2615	0.9475
58.0	1.0	-0.4332	0.9475
51.0	0.0	-0.6152	0.9475
63.0	4.0	0.6428	0.9475
71.0	4.0	0.9442	0.9475
70.0	0.0	-0.6491	0.9475
69.0	3.0	0.2415	0.9475
68.0	4.0	0.8715	0.9475
72.0	4.0	0.9994	0.9475
66.0	1.0	-0.4853	0.9475
65.0	1.0	-0.3989	0.9475
64.0	4.0	1.0	0.9475
67.0	4.0	1.0	0.9475
135.0	4.0	1.0	0.95
127.0	3.0	0.3344	0.95
128.0	3.0	0.2143	0.95
129.0	3.0	0.3774	0.95
130.0	3.0	0.4277	0.95
131.0	0.0	-0.8637	0.95
132.0	4.0	0.9217	0.95
133.0	4.0	0.6661	0.95
134.0	1.0	-0.2127	0.95
136.0	1.0	-0.3473	0.95
147.0	2.0	0.0015	0.95
138.0	4.0	0.9376	0.95
139.0	3.0	0.32	0.95
140.0	1.0	-0.4068	0.95
141.0	3.0	0.5695	0.95
142.0	4.0	0.9807	0.95
143.0	2.0	-0.1541	0.95
144.0	4.0	0.9477	0.95
145.0	4.0	0.6385	0.95
146.0	2.0	-0.1654	0.95
126.0	4.0	0.6249	0.95
137.0	1.0	-0.2132	0.95
125.0	3.0	0.2249	0.95
101.0	1.0	-0.4415	0.95
123.0	4.0	1.0	0.95
148.0	4.0	0.9572	0.95
102.0	0.0	-0.806	0.95
103.0	1.0	-0.4999	0.95
104.0	2.0	0.0598	0.95
105.0	1.0	-0.4282	0.95
106.0	1.0	-0.2717	0.95
107.0	2.0	-0.1136	0.95
108.0	2.0	-0.0288	0.95
109.0	4.0	0.8069	0.95
110.0	1.0	-0.553	0.95
124.0	4.0	0.842	0.95
111.0	4.0	0.7647	0.95
113.0	3.0	0.3692	0.95
114.0	0.0	-0.6985	0.95
115.0	4.0	1.0	0.95
116.0	4.0	1.0	0.95
117.0	2.0	-0.0002	0.95
118.0	4.0	1.0	0.95
119.0	4.0	0.7811	0.95
120.0	4.0	0.8055	0.95
121.0	4.0	0.8871	0.95
122.0	4.0	0.7066	0.95
112.0	4.0	0.9885	0.95
149.0	3.0	0.2157	0.95
173.0	4.0	0.8772	0.95
151.0	4.0	0.9982	0.95
179.0	1.0	-0.2145	0.95
180.0	4.0	0.8652	0.95
181.0	4.0	1.0	0.95
182.0	4.0	0.6957	0.95
183.0	4.0	1.0	0.95
184.0	1.0	-0.2543	0.95
185.0	4.0	0.9785	0.95
186.0	1.0	-0.321	0.95
187.0	3.0	0.4636	0.95
188.0	4.0	1.0	0.95
189.0	0.0	-0.687	0.95
190.0	4.0	0.7568	0.95
191.0	2.0	0.0166	0.95
192.0	1.0	-0.5352	0.95
193.0	1.0	-0.3013	0.95
194.0	1.0	-0.483	0.95
195.0	2.0	0.1879	0.95
196.0	4.0	1.0	0.95
197.0	3.0	0.4086	0.95
198.0	1.0	-0.3227	0.95
100.0	4.0	0.894	0.95
178.0	4.0	0.9981	0.95
177.0	3.0	0.3635	0.95
176.0	1.0	-0.3143	0.95
175.0	4.0	0.8341	0.95
152.0	0.0	-0.8738	0.95
153.0	4.0	1.0	0.95
154.0	4.0	1.0	0.95
155.0	0.0	-0.8	0.95
156.0	4.0	0.6131	0.95
157.0	4.0	1.0	0.95
158.0	0.0	-0.7486	0.95
159.0	3.0	0.3373	0.95
160.0	2.0	-0.0232	0.95
161.0	3.0	0.3303	0.95
150.0	3.0	0.5211	0.95
162.0	4.0	1.0	0.95
164.0	1.0	-0.2019	0.95
165.0	4.0	0.9966	0.95
166.0	4.0	0.9294	0.95
167.0	0.0	-0.6693	0.95
168.0	1.0	-0.5342	0.95
169.0	4.0	0.9687	0.95
170.0	1.0	-0.4738	0.95
171.0	4.0	0.8645	0.95
172.0	4.0	0.7881	0.95
174.0	0.0	-0.8628	0.95
163.0	2.0	0.1409	0.95
199.0	1.0	-0.2264	0.95
99.0	4.0	1.0	0.95
97.0	3.0	0.4464	0.95
25.0	1.0	-0.3435	0.95
26.0	4.0	0.6663	0.95
27.0	4.0	0.9936	0.95
28.0	2.0	0.1901	0.95
29.0	4.0	1.0	0.95
30.0	3.0	0.5893	0.95
31.0	3.0	0.5775	0.95
32.0	2.0	0.0512	0.95
33.0	2.0	-0.1467	0.95
34.0	2.0	0.1911	0.95
35.0	4.0	0.983	0.95
36.0	1.0	-0.4317	0.95
37.0	1.0	-0.3997	0.95
38.0	0.0	-0.6124	0.95
39.0	4.0	0.9852	0.95
40.0	3.0	0.4565	0.95
41.0	3.0	0.2526	0.95
42.0	2.0	-0.1487	0.95
43.0	4.0	1.0	0.95
44.0	1.0	-0.2632	0.95
45.0	4.0	0.9337	0.95
23.0	1.0	-0.3006	0.95
46.0	4.0	0.9918	0.95
22.0	2.0	0.0666	0.95
20.0	2.0	-0.0817	0.95
98.0	0.0	-0.6495	0.95
0.0	1.0	-0.2847	0.95
1.0	4.0	0.984	0.95
2.0	3.0	0.2501	0.95
3.0	3.0	0.5619	0.95
4.0	0.0	-0.6445	0.95
5.0	2.0	0.1108	0.95
6.0	2.0	0.1007	0.95
7.0	2.0	0.088	0.95
8.0	4.0	0.992	0.95
9.0	0.0	-0.9644	0.95
10.0	4.0	0.9717	0.95
11.0	1.0	-0.464	0.95
12.0	4.0	1.0	0.95
13.0	4.0	1.0	0.95
14.0	3.0	0.481	0.95
15.0	1.0	-0.5541	0.95
16.0	0.0	-0.6876	0.95
17.0	0.0	-0.6608	0.95
18.0	2.0	0.0866	0.95
19.0	3.0	0.5888	0.95
21.0	4.0	1.0	0.95
47.0	0.0	-0.8778	0.95
24.0	0.0	-0.9958	0.95
49.0	1.0	-0.4547	0.95
75.0	4.0	0.6941	0.95
76.0	2.0	0.1071	0.95
77.0	1.0	-0.421	0.95
78.0	0.0	-0.726	0.95
79.0	4.0	0.6777	0.95
80.0	3.0	0.3	0.95
81.0	4.0	0.984	0.95
82.0	4.0	1.0	0.95
83.0	1.0	-0.3853	0.95
84.0	2.0	0.15	0.95
74.0	4.0	0.9939	0.95
85.0	3.0	0.2619	0.95
87.0	4.0	0.9773	0.95
88.0	3.0	0.4061	0.95
89.0	4.0	0.6843	0.95
90.0	1.0	-0.5524	0.95
91.0	1.0	-0.287	0.95
92.0	2.0	0.0217	0.95
93.0	4.0	0.9975	0.95
94.0	4.0	0.6798	0.95
95.0	2.0	-0.1837	0.95
48.0	2.0	0.1146	0.95
86.0	1.0	-0.2903	0.95
73.0	4.0	1.0	0.95
96.0	3.0	0.4382	0.95
50.0	4.0	0.9938	0.95
72.0	4.0	0.9994	0.95
51.0	0.0	-0.6316	0.95
52.0	2.0	-0.113	0.95
53.0	1.0	-0.3014	0.95
54.0	3.0	0.2855	0.95
55.0	4.0	0.7436	0.95
57.0	1.0	-0.4332	0.95
58.0	1.0	-0.4332	0.95
59.0	4.0	1.0	0.95
60.0	4.0	0.8636	0.95
56.0	4.0	0.9613	0.95
62.0	3.0	0.2615	0.95
63.0	4.0	0.6428	0.95
64.0	4.0	1.0	0.95
65.0	1.0	-0.3989	0.95
71.0	4.0	0.9442	0.95
66.0	1.0	-0.4853	0.95
67.0	4.0	0.9935	0.95
68.0	4.0	0.8715	0.95
69.0	3.0	0.2415	0.95
70.0	0.0	-0.6586	0.95
61.0	4.0	0.7944	0.95
135.0	4.0	1.0	0.9525
134.0	1.0	-0.2127	0.9525
133.0	4.0	0.6661	0.9525
128.0	3.0	0.2143	0.9525
131.0	0.0	-0.8637	0.9525
130.0	3.0	0.4277	0.9525
129.0	3.0	0.3774	0.9525
136.0	1.0	-0.3473	0.9525
132.0	4.0	0.9374	0.9525
137.0	1.0	-0.2132	0.9525
148.0	4.0	0.9589	0.9525
139.0	3.0	0.32	0.9525
140.0	1.0	-0.4068	0.9525
141.0	3.0	0.5695	0.9525
142.0	4.0	0.9807	0.9525
143.0	2.0	-0.1541	0.9525
144.0	4.0	0.9477	0.9525
145.0	4.0	0.6385	0.9525
146.0	2.0	-0.1654	0.9525
147.0	2.0	0.0015	0.9525
127.0	3.0	0.3344	0.9525
138.0	4.0	0.9376	0.9525
126.0	4.0	0.6249	0.9525
114.0	0.0	-0.6985	0.9525
124.0	4.0	0.842	0.9525
102.0	0.0	-0.806	0.9525
103.0	1.0	-0.4999	0.9525
104.0	2.0	0.0598	0.9525
105.0	1.0	-0.4282	0.9525
106.0	1.0	-0.2768	0.9525
107.0	2.0	-0.1136	0.9525
108.0	2.0	-0.0288	0.9525
109.0	4.0	0.7935	0.9525
110.0	1.0	-0.553	0.9525
111.0	4.0	0.7647	0.9525
112.0	4.0	1.0	0.9525
113.0	3.0	0.3692	0.9525
115.0	4.0	1.0	0.9525
116.0	4.0	1.0	0.9525
117.0	2.0	-0.0002	0.9525
118.0	4.0	1.0	0.9525
119.0	4.0	0.7811	0.9525
120.0	4.0	0.8172	0.9525
121.0	4.0	0.8871	0.9525
122.0	4.0	0.7066	0.9525
123.0	4.0	1.0	0.9525
125.0	3.0	0.2249	0.9525
149.0	3.0	0.2157	0.9525
101.0	1.0	-0.4415	0.9525
151.0	4.0	0.9982	0.9525
178.0	4.0	0.9981	0.9525
179.0	1.0	-0.2145	0.9525
180.0	4.0	0.8838	0.9525
181.0	4.0	1.0	0.9525
182.0	4.0	0.6957	0.9525
183.0	4.0	1.0	0.9525
184.0	1.0	-0.2543	0.9525
185.0	4.0	0.9785	0.9525
186.0	1.0	-0.321	0.9525
187.0	3.0	0.4646	0.9525
188.0	4.0	1.0	0.9525
189.0	0.0	-0.6678	0.9525
190.0	4.0	0.7491	0.9525
191.0	2.0	0.0166	0.9525
192.0	1.0	-0.5352	0.9525
193.0	1.0	-0.3013	0.9525
194.0	1.0	-0.483	0.9525
195.0	2.0	0.1815	0.9525
196.0	4.0	1.0	0.9525
197.0	3.0	0.4086	0.9525
198.0	1.0	-0.3227	0.9525
177.0	3.0	0.3635	0.9525
176.0	1.0	-0.3143	0.9525
175.0	4.0	0.8335	0.9525
174.0	0.0	-0.8651	0.9525
152.0	0.0	-0.8749	0.9525
153.0	4.0	1.0	0.9525
154.0	4.0	1.0	0.9525
155.0	0.0	-0.8	0.9525
156.0	4.0	0.6131	0.9525
157.0	4.0	1.0	0.9525
158.0	0.0	-0.7371	0.9525
159.0	3.0	0.3573	0.9525
160.0	2.0	-0.0237	0.9525
161.0	3.0	0.3252	0.9525
150.0	3.0	0.5211	0.9525
162.0	4.0	1.0	0.9525
164.0	1.0	-0.2019	0.9525
165.0	4.0	1.0	0.9525
166.0	4.0	0.9294	0.9525
167.0	0.0	-0.6531	0.9525
168.0	1.0	-0.5342	0.9525
169.0	4.0	0.9861	0.9525
170.0	1.0	-0.4738	0.9525
171.0	4.0	0.8645	0.9525
172.0	4.0	0.7851	0.9525
173.0	4.0	0.8772	0.9525
163.0	2.0	0.1409	0.9525
100.0	4.0	0.894	0.9525
199.0	1.0	-0.2264	0.9525
98.0	0.0	-0.6356	0.9525
26.0	4.0	0.6663	0.9525
27.0	4.0	1.0	0.9525
28.0	2.0	0.1901	0.9525
29.0	4.0	1.0	0.9525
30.0	3.0	0.5893	0.9525
31.0	3.0	0.5775	0.9525
32.0	2.0	0.0512	0.9525
33.0	2.0	-0.1467	0.9525
34.0	2.0	0.1911	0.9525
35.0	4.0	0.983	0.9525
36.0	1.0	-0.4317	0.9525
37.0	1.0	-0.3997	0.9525
38.0	0.0	-0.6124	0.9525
39.0	4.0	0.9852	0.9525
40.0	3.0	0.4565	0.9525
41.0	3.0	0.2526	0.9525
42.0	2.0	-0.1548	0.9525
43.0	4.0	1.0	0.9525
44.0	1.0	-0.2632	0.9525
45.0	4.0	0.9337	0.9525
46.0	4.0	0.9918	0.9525
25.0	1.0	-0.3478	0.9525
24.0	0.0	-0.9958	0.9525
23.0	1.0	-0.2949	0.9525
22.0	2.0	0.0666	0.9525
0.0	1.0	-0.289	0.9525
1.0	4.0	0.984	0.9525
2.0	3.0	0.234	0.9525
3.0	3.0	0.5619	0.9525
4.0	0.0	-0.6445	0.9525
5.0	2.0	0.1108	0.9525
6.0	2.0	0.1007	0.9525
7.0	2.0	0.088	0.9525
8.0	4.0	0.992	0.9525
9.0	0.0	-0.9644	0.9525
47.0	0.0	-0.8778	0.9525
10.0	4.0	0.9717	0.9525
12.0	4.0	1.0	0.9525
13.0	4.0	1.0	0.9525
14.0	3.0	0.4676	0.9525
15.0	1.0	-0.5541	0.9525
16.0	0.0	-0.6876	0.9525
17.0	0.0	-0.6695	0.9525
18.0	2.0	0.0866	0.9525
19.0	3.0	0.5888	0.9525
20.0	2.0	-0.0692	0.9525
21.0	4.0	1.0	0.9525
11.0	1.0	-0.464	0.9525
48.0	2.0	0.1146	0.9525
99.0	4.0	1.0	0.9525
50.0	4.0	0.9765	0.9525
77.0	1.0	-0.421	0.9525
78.0	0.0	-0.726	0.9525
79.0	4.0	0.6777	0.9525
80.0	3.0	0.3	0.9525
81.0	4.0	1.0	0.9525
82.0	4.0	0.9913	0.9525
83.0	1.0	-0.3853	0.9525
84.0	2.0	0.1495	0.9525
49.0	1.0	-0.4547	0.9525
86.0	1.0	-0.2903	0.9525
87.0	4.0	0.9773	0.9525
88.0	3.0	0.4061	0.9525
89.0	4.0	0.6843	0.9525
90.0	1.0	-0.5324	0.9525
91.0	1.0	-0.287	0.9525
92.0	2.0	0.0217	0.9525
93.0	4.0	0.9975	0.9525
94.0	4.0	0.6798	0.9525
95.0	2.0	-0.1837	0.9525
96.0	3.0	0.4382	0.9525
97.0	3.0	0.4464	0.9525
76.0	2.0	0.1071	0.9525
75.0	4.0	0.6941	0.9525
85.0	3.0	0.2619	0.9525
73.0	4.0	1.0	0.9525
74.0	4.0	0.9939	0.9525
52.0	2.0	-0.113	0.9525
53.0	1.0	-0.3014	0.9525
54.0	3.0	0.2855	0.9525
55.0	4.0	0.7436	0.9525
56.0	4.0	0.9613	0.9525
57.0	1.0	-0.4332	0.9525
58.0	1.0	-0.4196	0.9525
59.0	4.0	1.0	0.9525
60.0	4.0	0.8636	0.9525
61.0	4.0	0.7944	0.9525
51.0	0.0	-0.6316	0.9525
63.0	4.0	0.6428	0.9525
64.0	4.0	1.0	0.9525
65.0	1.0	-0.3989	0.9525
66.0	1.0	-0.4853	0.9525
67.0	4.0	0.9935	0.9525
68.0	4.0	0.8819	0.9525
69.0	3.0	0.2415	0.9525
70.0	0.0	-0.6586	0.9525
71.0	4.0	0.9442	0.9525
72.0	4.0	1.0	0.9525
62.0	3.0	0.2481	0.9525
134.0	1.0	-0.2127	0.955
133.0	4.0	0.6661	0.955
132.0	4.0	0.9374	0.955
127.0	3.0	0.3344	0.955
130.0	3.0	0.4277	0.955
129.0	3.0	0.3774	0.955
128.0	3.0	0.2017	0.955
135.0	4.0	1.0	0.955
131.0	0.0	-0.8637	0.955
136.0	1.0	-0.3473	0.955
141.0	3.0	0.5695	0.955
138.0	4.0	0.9376	0.955
139.0	3.0	0.32	0.955
140.0	1.0	-0.4068	0.955
142.0	4.0	0.9956	0.955
143.0	2.0	-0.1541	0.955
144.0	4.0	0.9477	0.955
145.0	4.0	0.6385	0.955
146.0	2.0	-0.1541	0.955
147.0	2.0	0.0015	0.955
137.0	1.0	-0.2163	0.955
126.0	4.0	0.6112	0.955
102.0	0.0	-0.806	0.955
124.0	4.0	0.842	0.955
148.0	4.0	0.9589	0.955
103.0	1.0	-0.4999	0.955
104.0	2.0	0.0598	0.955
105.0	1.0	-0.4095	0.955
106.0	1.0	-0.2768	0.955
107.0	2.0	-0.1136	0.955
108.0	2.0	-0.0288	0.955
109.0	4.0	0.7935	0.955
110.0	1.0	-0.553	0.955
111.0	4.0	0.7696	0.955
125.0	3.0	0.2249	0.955
112.0	4.0	1.0	0.955
114.0	0.0	-0.6985	0.955
115.0	4.0	1.0	0.955
116.0	4.0	0.9957	0.955
117.0	2.0	-0.0002	0.955
118.0	4.0	1.0	0.955
119.0	4.0	0.7768	0.955
120.0	4.0	0.8172	0.955
121.0	4.0	0.9066	0.955
122.0	4.0	0.7066	0.955
123.0	4.0	1.0	0.955
113.0	3.0	0.3888	0.955
149.0	3.0	0.2077	0.955
174.0	0.0	-0.8651	0.955
151.0	4.0	0.9982	0.955
179.0	1.0	-0.2145	0.955
180.0	4.0	0.8838	0.955
181.0	4.0	1.0	0.955
182.0	4.0	0.6957	0.955
183.0	4.0	1.0	0.955
184.0	1.0	-0.2543	0.955
185.0	4.0	0.9842	0.955
186.0	1.0	-0.327	0.955
187.0	3.0	0.4846	0.955
188.0	4.0	1.0	0.955
189.0	0.0	-0.6678	0.955
190.0	4.0	0.7491	0.955
191.0	2.0	0.007	0.955
192.0	1.0	-0.5352	0.955
193.0	1.0	-0.3013	0.955
194.0	1.0	-0.483	0.955
195.0	3.0	0.2015	0.955
196.0	4.0	1.0	0.955
197.0	3.0	0.4086	0.955
198.0	1.0	-0.3292	0.955
101.0	1.0	-0.4415	0.955
178.0	4.0	0.9981	0.955
177.0	3.0	0.3635	0.955
176.0	1.0	-0.324	0.955
175.0	4.0	0.8335	0.955
152.0	0.0	-0.8749	0.955
153.0	4.0	1.0	0.955
154.0	4.0	1.0	0.955
155.0	0.0	-0.8	0.955
156.0	4.0	0.6051	0.955
157.0	4.0	1.0	0.955
158.0	0.0	-0.7371	0.955
159.0	3.0	0.3573	0.955
160.0	2.0	-0.0237	0.955
161.0	3.0	0.3252	0.955
150.0	3.0	0.5211	0.955
162.0	4.0	1.0	0.955
164.0	1.0	-0.2119	0.955
165.0	4.0	1.0	0.955
166.0	4.0	0.9294	0.955
167.0	0.0	-0.6531	0.955
168.0	1.0	-0.5342	0.955
169.0	4.0	0.9861	0.955
170.0	1.0	-0.4738	0.955
171.0	4.0	0.8645	0.955
172.0	4.0	0.7851	0.955
173.0	4.0	0.8772	0.955
163.0	2.0	0.1409	0.955
100.0	4.0	0.9032	0.955
199.0	1.0	-0.2264	0.955
98.0	0.0	-0.6356	0.955
26.0	4.0	0.6663	0.955
27.0	4.0	0.9889	0.955
28.0	2.0	0.1901	0.955
29.0	4.0	1.0	0.955
30.0	3.0	0.5893	0.955
31.0	3.0	0.5775	0.955
32.0	2.0	0.0512	0.955
33.0	2.0	-0.1361	0.955
34.0	2.0	0.1911	0.955
35.0	4.0	0.983	0.955
36.0	1.0	-0.4274	0.955
37.0	1.0	-0.3997	0.955
38.0	0.0	-0.605	0.955
39.0	4.0	0.9852	0.955
40.0	3.0	0.4565	0.955
41.0	3.0	0.2526	0.955
42.0	2.0	-0.1548	0.955
43.0	4.0	1.0	0.955
44.0	1.0	-0.2632	0.955
45.0	4.0	0.9337	0.955
46.0	4.0	0.9918	0.955
25.0	1.0	-0.3478	0.955
24.0	0.0	-0.9958	0.955
23.0	1.0	-0.2926	0.955
22.0	2.0	0.0666	0.955
0.0	1.0	-0.289	0.955
1.0	4.0	0.984	0.955
2.0	3.0	0.2548	0.955
3.0	3.0	0.5619	0.955
4.0	0.0	-0.6445	0.955
5.0	2.0	0.1108	0.955
6.0	2.0	0.1007	0.955
7.0	2.0	0.088	0.955
8.0	4.0	0.992	0.955
9.0	0.0	-0.9644	0.955
47.0	0.0	-0.8778	0.955
10.0	4.0	0.9717	0.955
12.0	4.0	1.0	0.955
13.0	4.0	1.0	0.955
14.0	3.0	0.4676	0.955
15.0	1.0	-0.5436	0.955
16.0	0.0	-0.6946	0.955
17.0	0.0	-0.6695	0.955
18.0	2.0	0.0866	0.955
19.0	3.0	0.5888	0.955
20.0	2.0	-0.0692	0.955
21.0	4.0	1.0	0.955
11.0	1.0	-0.464	0.955
48.0	2.0	0.1146	0.955
99.0	4.0	1.0	0.955
50.0	4.0	0.9765	0.955
77.0	1.0	-0.421	0.955
78.0	0.0	-0.7215	0.955
79.0	4.0	0.6666	0.955
80.0	3.0	0.3	0.955
81.0	4.0	1.0	0.955
82.0	4.0	0.9913	0.955
83.0	1.0	-0.4026	0.955
84.0	2.0	0.1495	0.955
86.0	1.0	-0.2703	0.955
87.0	4.0	0.9773	0.955
88.0	3.0	0.4061	0.955
89.0	4.0	0.6843	0.955
90.0	1.0	-0.5324	0.955
91.0	1.0	-0.287	0.955
92.0	2.0	0.0217	0.955
93.0	4.0	1.0	0.955
94.0	4.0	0.6798	0.955
95.0	2.0	-0.1801	0.955
96.0	3.0	0.4382	0.955
97.0	3.0	0.4464	0.955
49.0	1.0	-0.4547	0.955
76.0	2.0	0.1071	0.955
75.0	4.0	0.6941	0.955
85.0	3.0	0.2596	0.955
73.0	4.0	1.0	0.955
74.0	4.0	0.9939	0.955
52.0	2.0	-0.113	0.955
53.0	1.0	-0.3014	0.955
54.0	3.0	0.2855	0.955
55.0	4.0	0.7436	0.955
56.0	4.0	0.9613	0.955
57.0	1.0	-0.4332	0.955
59.0	4.0	1.0	0.955
60.0	4.0	0.8636	0.955
61.0	4.0	0.7944	0.955
62.0	3.0	0.2481	0.955
58.0	1.0	-0.4196	0.955
51.0	0.0	-0.6316	0.955
63.0	4.0	0.6428	0.955
71.0	4.0	0.9442	0.955
70.0	0.0	-0.6586	0.955
69.0	3.0	0.2415	0.955
68.0	4.0	0.8819	0.955
72.0	4.0	1.0	0.955
66.0	1.0	-0.4853	0.955
65.0	1.0	-0.4077	0.955
64.0	4.0	0.9889	0.955
67.0	4.0	0.9935	0.955
135.0	4.0	1.0	0.9575
127.0	3.0	0.3344	0.9575
128.0	3.0	0.2017	0.9575
129.0	3.0	0.3923	0.9575
130.0	3.0	0.4277	0.9575
131.0	0.0	-0.8719	0.9575
132.0	4.0	0.9374	0.9575
133.0	4.0	0.6661	0.9575
134.0	1.0	-0.2127	0.9575
136.0	1.0	-0.3473	0.9575
147.0	2.0	0.0015	0.9575
138.0	4.0	0.9398	0.9575
139.0	3.0	0.32	0.9575
140.0	1.0	-0.4068	0.9575
141.0	3.0	0.5695	0.9575
142.0	4.0	0.9956	0.9575
143.0	2.0	-0.1541	0.9575
144.0	4.0	0.9477	0.9575
145.0	4.0	0.6385	0.9575
146.0	2.0	-0.1541	0.9575
126.0	4.0	0.6112	0.9575
137.0	1.0	-0.2163	0.9575
125.0	3.0	0.2249	0.9575
101.0	1.0	-0.4258	0.9575
123.0	4.0	1.0	0.9575
148.0	4.0	0.9796	0.9575
102.0	0.0	-0.8009	0.9575
103.0	1.0	-0.5057	0.9575
104.0	2.0	0.0598	0.9575
105.0	1.0	-0.4095	0.9575
